#model_file_id	hex	name	profession	slot	campaign	dye_tint
4	0x004	Pumpkin Crown	None	Costume_Headpiece	BonusMissionPack	9
10	0x00A	Elite Profane Boots	Necromancer	Boots	Prophecies	20
39	0x027	Elite Profane Tunic	Necromancer	Chestpiece	Prophecies	20
50	0x032	Charr Hide Boots	Warrior	Boots	Prophecies	3
51	0x033	Charr Hide Cuirass	Warrior	Chestpiece	Prophecies	3
52	0x034	Charr Hide Gauntlets	Warrior	Gloves	Prophecies	3
53	0x035	Charr Hide Helm	Warrior	Headpiece	Prophecies	3
54	0x036	Charr Hide Leggings	Warrior	Leggings	Prophecies	3
55	0x037	Tyrian Boots	Warrior	Boots	Prophecies	19
56	0x038	Tyrian Cuirass	Warrior	Chestpiece	Prophecies	19
57	0x039	Tyrian Gauntlets	Warrior	Gloves	Prophecies	19
58	0x03A	Tyrian Helm	Warrior	Headpiece	Prophecies	19
59	0x03B	Tyrian Leggings	Warrior	Leggings	Prophecies	19
60	0x03C	Wyvern Boots	Warrior	Boots	Prophecies	3
61	0x03D	Wyvern Hauberk	Warrior	Chestpiece	Prophecies	3
62	0x03E	Wyvern Gauntlets	Warrior	Gloves	Prophecies	3
63	0x03F	Wyvern Helm	Warrior	Headpiece	Prophecies	3
64	0x040	Wyvern Leggings	Warrior	Leggings	Prophecies	3
65	0x041	Gladiator Boots	Warrior	Boots	Prophecies	3
66	0x042	Gladiator Hauberk	Warrior	Chestpiece	Prophecies	3
67	0x043	Gladiator Gauntlets	Warrior	Gloves	Prophecies	3
68	0x044	Gladiator Helm	Warrior	Headpiece	Prophecies	3
69	0x045	Gladiator Leggings	Warrior	Leggings	Prophecies	3
70	0x046	Templar Boots	Warrior	Boots	Prophecies	3
71	0x047	Templar Cuirass	Warrior	Chestpiece	Prophecies	3
72	0x048	Templar Gauntlets	Warrior	Gloves	Prophecies	3
73	0x049	Templar Helm	Warrior	Headpiece	Prophecies	3
74	0x04A	Templar Leggings	Warrior	Leggings	Prophecies	3
80	0x050	Platemail Boots	Warrior	Boots	Prophecies	3
81	0x051	Platemail Cuirass	Warrior	Chestpiece	Prophecies	3
82	0x052	Platemail Gauntlets	Warrior	Gloves	Prophecies	3
83	0x053	Platemail Helm	Warrior	Headpiece	Prophecies	3
84	0x054	Platemail Leggings	Warrior	Leggings	Prophecies	3
90	0x05A	Ascalon Boots	Warrior	Boots	Prophecies	19
91	0x05B	Ascalon Cuirass	Warrior	Chestpiece	Prophecies	19
92	0x05C	Ascalon Gauntlets	Warrior	Gloves	Prophecies	19
93	0x05D	Ascalon Helm	Warrior	Headpiece	Prophecies	19
94	0x05E	Ascalon Leggings	Warrior	Leggings	Prophecies	19
142	0x08E	Hunter Mask	Ranger	Headpiece	Prophecies	7
143	0x08F	Simple Mask	Ranger	Headpiece	Prophecies	7
144	0x090	Traveler Mask	Ranger	Headpiece	Prophecies	7
145	0x091	Tamer Mask	Ranger	Headpiece	Prophecies	7
146	0x092	Krytan Mask	Ranger	Headpiece	Prophecies	7
147	0x093	Fur-Lined Mask	Ranger	Headpiece	Prophecies	7
148	0x094	Ascalon Boots	Ranger	Boots	Prophecies	7
149	0x095	Ascalon Vest	Ranger	Chestpiece	Prophecies	7
150	0x096	Ascalon Gloves	Ranger	Gloves	Prophecies	7
151	0x097	Ascalon Leggings	Ranger	Leggings	Prophecies	7
156	0x09C	Druid Boots	Ranger	Boots	Prophecies	7
157	0x09D	Druid Vest	Ranger	Chestpiece	Prophecies	7
158	0x09E	Druid Gloves	Ranger	Gloves	Prophecies	7
159	0x09F	Druid Leggings	Ranger	Leggings	Prophecies	7
160	0x0A0	Fur-Lined Boots	Ranger	Boots	Prophecies	7
161	0x0A1	Fur-Lined Vest	Ranger	Chestpiece	Prophecies	7
162	0x0A2	Fur-Lined Gloves	Ranger	Gloves	Prophecies	7
163	0x0A3	Fur-Lined Leggings	Ranger	Leggings	Prophecies	7
164	0x0A4	Studded Leather Boots	Ranger	Boots	Prophecies	7
165	0x0A5	Studded Leather Vest	Ranger	Chestpiece	Prophecies	7
166	0x0A6	Studded Leather Gloves	Ranger	Gloves	Prophecies	7
167	0x0A7	Studded Leather Leggings	Ranger	Leggings	Prophecies	7
168	0x0A8	Drakescale Boots	Ranger	Boots	Prophecies	7
169	0x0A9	Drakescale Vest	Ranger	Chestpiece	Prophecies	7
170	0x0AA	Drakescale Gloves	Ranger	Gloves	Prophecies	7
171	0x0AB	Drakescale Leggings	Ranger	Leggings	Prophecies	7
172	0x0AC	Tyrian Boots	Ranger	Boots	Prophecies	7
173	0x0AD	Tyrian Vest	Ranger	Chestpiece	Prophecies	7
174	0x0AE	Tyrian Gloves	Ranger	Gloves	Prophecies	7
175	0x0AF	Tyrian Leggings	Ranger	Leggings	Prophecies	7
177	0x0B1	Shing Jea Boots	Warrior	Boots	Factions	3
178	0x0B2	Shing Jea Cuirass	Warrior	Chestpiece	Factions	3
179	0x0B3	Shing Jea Gauntlets	Warrior	Gloves	Factions	3
180	0x0B4	Shing Jea Helm	Warrior	Headpiece	Factions	3
181	0x0B5	Shing Jea Leggings	Warrior	Leggings	Factions	3
182	0x0B6	Canthan Boots	Warrior	Boots	Factions	3
183	0x0B7	Canthan Cuirass	Warrior	Chestpiece	Factions	3
184	0x0B8	Canthan Gauntlets	Warrior	Gloves	Factions	3
185	0x0B9	Canthan Helm	Warrior	Headpiece	Factions	3
186	0x0BA	Canthan Leggings	Warrior	Leggings	Factions	3
187	0x0BB	Elite Canthan Boots	Warrior	Boots	Factions	3
188	0x0BC	Elite Canthan Cuirass	Warrior	Chestpiece	Factions	3
189	0x0BD	Elite Canthan Gauntlets	Warrior	Gloves	Factions	3
190	0x0BE	Elite Canthan Helm	Warrior	Headpiece	Factions	3
191	0x0BF	Elite Canthan Leggings	Warrior	Leggings	Factions	3
230	0x0E6	Ascalon Sandals	Monk	Boots	Prophecies	1
231	0x0E7	Ascalon Vestments	Monk	Chestpiece	Prophecies	1
232	0x0E8	Ascalon Handwraps	Monk	Gloves	Prophecies	1
233	0x0E9	Ascalon Pants	Monk	Leggings	Prophecies	1
238	0x0EE	Sacred Sandals	Monk	Boots	Prophecies	1
239	0x0EF	Sacred Vestments	Monk	Chestpiece	Prophecies	1
240	0x0F0	Sacred Handwraps	Monk	Gloves	Prophecies	1
241	0x0F1	Sacred Pants	Monk	Leggings	Prophecies	1
242	0x0F2	Dragon Foot Design	Monk	Boots	Prophecies	10
243	0x0F3	Dragon Chest Design	Monk	Chestpiece	Prophecies	10
244	0x0F4	Dragon Arm Design	Monk	Gloves	Prophecies	10
245	0x0F5	Dragon Scalp Design	Monk	Headpiece	Prophecies	10
246	0x0F6	Dragon Leg Design	Monk	Leggings	Prophecies	10
247	0x0F7	Tyrian Sandals	Monk	Boots	Prophecies	15
248	0x0F8	Tyrian Vestments	Monk	Chestpiece	Prophecies	1
249	0x0F9	Tyrian Handwraps	Monk	Gloves	Prophecies	1
250	0x0FA	Tyrian Pants	Monk	Leggings	Prophecies	1
251	0x0FB	Woven Sandals	Monk	Boots	Prophecies	5
252	0x0FC	Woven Vestments	Monk	Chestpiece	Prophecies	5
253	0x0FD	Woven Handwraps	Monk	Gloves	Prophecies	5
254	0x0FE	Woven Pants	Monk	Leggings	Prophecies	5
255	0x0FF	Censor Sandals	Monk	Boots	Prophecies	1
256	0x100	Censor Vestments	Monk	Chestpiece	Prophecies	1
257	0x101	Censor Handwraps	Monk	Gloves	Prophecies	1
258	0x102	Censor Pants	Monk	Leggings	Prophecies	1
259	0x103	Star Foot Design	Monk	Boots	Prophecies	10
260	0x104	Star Chest Design	Monk	Chestpiece	Prophecies	10
261	0x105	Star Arm Design	Monk	Gloves	Prophecies	10
262	0x106	Star Scalp Design	Monk	Headpiece	Prophecies	10
263	0x107	Star Leg Design	Monk	Leggings	Prophecies	10
264	0x108	Luxon Boots	Warrior	Boots	Factions	3
265	0x109	Luxon Cuirass	Warrior	Chestpiece	Factions	3
266	0x10A	Luxon Gauntlets	Warrior	Gloves	Factions	3
267	0x10B	Luxon Helm	Warrior	Headpiece	Factions	3
268	0x10C	Luxon Leggings	Warrior	Leggings	Factions	3
269	0x10D	Elite Luxon Boots	Warrior	Boots	Factions	3
270	0x10E	Elite Luxon Cuirass	Warrior	Chestpiece	Factions	3
271	0x10F	Elite Luxon Gauntlets	Warrior	Gloves	Factions	3
272	0x110	Elite Luxon Helm	Warrior	Headpiece	Factions	3
273	0x111	Elite Luxon Leggings	Warrior	Leggings	Factions	3
274	0x112	Kurzick Boots	Warrior	Boots	Factions	3
275	0x113	Kurzick Cuirass	Warrior	Chestpiece	Factions	3
319	0x13F	Ascalon Boots	Necromancer	Boots	Prophecies	20
320	0x140	Ascalon Tunic	Necromancer	Chestpiece	Prophecies	20
321	0x141	Ascalon Gloves	Necromancer	Gloves	Prophecies	20
322	0x142	Ascalon Leggings	Necromancer	Leggings	Prophecies	20
323	0x143	Necrotic Boots	Necromancer	Boots	Prophecies	20
324	0x144	Necrotic Tunic	Necromancer	Chestpiece	Prophecies	20
325	0x145	Necrotic Gloves	Necromancer	Gloves	Prophecies	20
326	0x146	Necrotic Leggings	Necromancer	Leggings	Prophecies	20
327	0x147	Cabal Boots	Necromancer	Boots	Prophecies	20
328	0x148	Cabal Tunic	Necromancer	Chestpiece	Prophecies	20
329	0x149	Cabal Gloves	Necromancer	Gloves	Prophecies	20
330	0x14A	Cabal Leggings	Necromancer	Leggings	Prophecies	20
331	0x14B	Profane Boots	Necromancer	Boots	Prophecies	20
332	0x14C	Profane Tunic	Necromancer	Chestpiece	Prophecies	20
333	0x14D	Profane Gloves	Necromancer	Gloves	Prophecies	20
334	0x14E	Profane Leggings	Necromancer	Leggings	Prophecies	20
335	0x14F	Fanatic Boots	Necromancer	Boots	Prophecies	20
336	0x150	Fanatic Tunic	Necromancer	Chestpiece	Prophecies	20
337	0x151	Fanatic Gloves	Necromancer	Gloves	Prophecies	20
338	0x152	Fanatic Leggings	Necromancer	Leggings	Prophecies	20
339	0x153	Foot Scar Pattern	Necromancer	Boots	Prophecies	36
340	0x154	Chest Scar Pattern	Necromancer	Chestpiece	Prophecies	36
341	0x155	Arm Scar Pattern	Necromancer	Gloves	Prophecies	36
342	0x156	Leg Scar Pattern	Necromancer	Leggings	Prophecies	36
344	0x158	Ragged Scar Pattern	Necromancer	Headpiece	Prophecies	20
345	0x159	Tyrian Boots	Necromancer	Boots	Prophecies	20
346	0x15A	Tyrian Tunic	Necromancer	Chestpiece	Prophecies	20
347	0x15B	Tyrian Gloves	Necromancer	Gloves	Prophecies	20
348	0x15C	Tyrian Leggings	Necromancer	Leggings	Prophecies	20
353	0x161	Kurzick Gauntlets	Warrior	Gloves	Factions	3
354	0x162	Kurzick Helm	Warrior	Headpiece	Factions	3
355	0x163	Kurzick Leggings	Warrior	Leggings	Factions	3
356	0x164	Elite Kurzick Boots	Warrior	Boots	Factions	3
357	0x165	Elite Kurzick Cuirass	Warrior	Chestpiece	Factions	3
358	0x166	Elite Kurzick Gauntlets	Warrior	Gloves	Factions	3
359	0x167	Elite Kurzick Helm	Warrior	Headpiece	Factions	3
360	0x168	Elite Kurzick Leggings	Warrior	Leggings	Factions	3
367	0x16F	Shing Jea Boots	Ranger	Boots	Factions	22
368	0x170	Shing Jea Vest	Ranger	Chestpiece	Factions	22
385	0x181	Elite Profane Gloves	Necromancer	Gloves	Prophecies	20
396	0x18C	Elite Profane Leggings	Necromancer	Leggings	Prophecies	20
405	0x195	Costume Mask	Mesmer	Headpiece	Prophecies	33
406	0x196	Discreet Mask	Mesmer	Headpiece	Prophecies	33
407	0x197	Imposing Mask	Mesmer	Headpiece	Prophecies	33
408	0x198	Sleek Mask	Mesmer	Headpiece	Prophecies	33
409	0x199	Animal Mask	Mesmer	Headpiece	Prophecies	33
410	0x19A	Ascalon Footwear	Mesmer	Boots	Prophecies	33
411	0x19B	Ascalon Attire	Mesmer	Chestpiece	Prophecies	33
412	0x19C	Ascalon Gloves	Mesmer	Gloves	Prophecies	33
413	0x19D	Ascalon Hose	Mesmer	Leggings	Prophecies	33
414	0x19E	Courtly Footwear	Mesmer	Boots	Prophecies	34
415	0x19F	Courtly Attire	Mesmer	Chestpiece	Prophecies	34
416	0x1A0	Courtly Gloves	Mesmer	Gloves	Prophecies	34
417	0x1A1	Courtly Hose	Mesmer	Leggings	Prophecies	34
418	0x1A2	Enchanter Footwear	Mesmer	Boots	Prophecies	33
419	0x1A3	Enchanter Attire	Mesmer	Chestpiece	Prophecies	33
420	0x1A4	Enchanter Gloves	Mesmer	Gloves	Prophecies	33
421	0x1A5	Enchanter Hose	Mesmer	Leggings	Prophecies	33
422	0x1A6	Performer Footwear	Mesmer	Boots	Prophecies	33
423	0x1A7	Performer Attire	Mesmer	Chestpiece	Prophecies	33
424	0x1A8	Performer Gloves	Mesmer	Gloves	Prophecies	33
425	0x1A9	Performer Hose	Mesmer	Leggings	Prophecies	33
426	0x1AA	Rogue Footwear	Mesmer	Boots	Prophecies	33
427	0x1AB	Rogue Attire	Mesmer	Chestpiece	Prophecies	33
428	0x1AC	Rogue Gloves	Mesmer	Gloves	Prophecies	33
429	0x1AD	Rogue Hose	Mesmer	Leggings	Prophecies	33
434	0x1B2	Tyrian Footwear	Mesmer	Boots	Prophecies	33
435	0x1B3	Tyrian Attire	Mesmer	Chestpiece	Prophecies	33
436	0x1B4	Tyrian Gloves	Mesmer	Gloves	Prophecies	33
437	0x1B5	Tyrian Hose	Mesmer	Leggings	Prophecies	33
438	0x1B6	Shing Jea Gloves	Ranger	Gloves	Factions	22
439	0x1B7	Shing Jea Leggings	Ranger	Leggings	Factions	22
440	0x1B8	Canthan Boots	Ranger	Boots	Factions	22
441	0x1B9	Canthan Vest	Ranger	Chestpiece	Factions	22
457	0x1c9	Yule Cap	None	Costume_Headpiece	BonusMissionPack	9
476	0x1DC	Stormforged Shoes	Elementalist	Boots	Prophecies	8
477	0x1DD	Stormforged Robes	Elementalist	Chestpiece	Prophecies	8
478	0x1DE	Stormforged Gloves	Elementalist	Gloves	Prophecies	8
479	0x1DF	Stormforged Leggings	Elementalist	Leggings	Prophecies	8
480	0x1E0	Stoneforged Shoes	Elementalist	Boots	Prophecies	8
481	0x1E1	Stoneforged Robes	Elementalist	Chestpiece	Prophecies	8
482	0x1E2	Stoneforged Gloves	Elementalist	Gloves	Prophecies	8
483	0x1E3	Stoneforged Leggings	Elementalist	Leggings	Prophecies	8
484	0x1E4	Flameforged Shoes	Elementalist	Boots	Prophecies	8
485	0x1E5	Flameforged Robes	Elementalist	Chestpiece	Prophecies	8
486	0x1E6	Flameforged Gloves	Elementalist	Gloves	Prophecies	8
487	0x1E7	Flameforged Leggings	Elementalist	Leggings	Prophecies	8
488	0x1E8	Krytan Shoes (collector)	Elementalist	Boots	Prophecies	8
489	0x1E9	Krytan Robes (collector)	Elementalist	Chestpiece	Prophecies	8
490	0x1EA	Krytan Gloves (collector)	Elementalist	Gloves	Prophecies	8
491	0x1EB	Krytan Leggings (collector)	Elementalist	Leggings	Prophecies	8
492	0x1EC	Tyrian Shoes	Elementalist	Boots	Prophecies	8
493	0x1ED	Tyrian Robes	Elementalist	Chestpiece	Prophecies	8
494	0x1EE	Tyrian Gloves	Elementalist	Gloves	Prophecies	8
495	0x1EF	Tyrian Leggings	Elementalist	Leggings	Prophecies	8
496	0x1F0	Ascalon Shoes	Elementalist	Boots	Prophecies	8
497	0x1F1	Ascalon Robes	Elementalist	Chestpiece	Prophecies	8
498	0x1F2	Ascalon Gloves	Elementalist	Gloves	Prophecies	8
499	0x1F3	Ascalon Leggings	Elementalist	Leggings	Prophecies	8
500	0x1F4	Iceforged Shoes	Elementalist	Boots	Prophecies	8
501	0x1F5	Iceforged Robes	Elementalist	Chestpiece	Prophecies	8
502	0x1F6	Iceforged Gloves	Elementalist	Gloves	Prophecies	8
503	0x1F7	Iceforged Leggings	Elementalist	Leggings	Prophecies	8
504	0x1F8	Canthan Gloves	Ranger	Gloves	Factions	22
505	0x1F9	Canthan Leggings	Ranger	Leggings	Factions	22
506	0x1FA	Elite Canthan Boots	Ranger	Boots	Factions	22
507	0x1FB	Elite Canthan Vest	Ranger	Chestpiece	Factions	22
508	0x1FC	Elite Canthan Gloves	Ranger	Gloves	Factions	22
509	0x1FD	Elite Canthan Leggings	Ranger	Leggings	Factions	22
510	0x1FE	Luxon Boots	Ranger	Boots	Factions	22
511	0x1FF	Luxon Vest	Ranger	Chestpiece	Factions	22
512	0x200	Luxon Gloves	Ranger	Gloves	Factions	22
513	0x201	Luxon Leggings	Ranger	Leggings	Factions	22
514	0x202	Elite Luxon Boots	Ranger	Boots	Factions	22
515	0x203	Elite Luxon Vest	Ranger	Chestpiece	Factions	22
522	0x20A	Obsidian Boots	Warrior	Boots	Core	3
523	0x20B	Obsidian Cuirass	Warrior	Chestpiece	Core	3
524	0x20C	Obsidian Gauntlets	Warrior	Gloves	Core	3
525	0x20D	Obsidian Helm	Warrior	Headpiece	Core	3
526	0x20E	Obsidian Leggings	Warrior	Leggings	Core	3
527	0x20F	Obsidian Boots	Ranger	Boots	Core	7
528	0x210	Obsidian Vest	Ranger	Chestpiece	Core	7
529	0x211	Obsidian Gloves	Ranger	Gloves	Core	7
530	0x212	Obsidian Leggings	Ranger	Leggings	Core	7
531	0x213	Obsidian Sandals	Monk	Boots	Core	1
532	0x214	Obsidian Vestments	Monk	Chestpiece	Core	1
533	0x215	Obsidian Handwraps	Monk	Gloves	Core	1
534	0x216	Obsidian Pants	Monk	Leggings	Core	1
535	0x217	Obsidian Boots	Necromancer	Boots	Core	20
537	0x219	Obsidian Gloves	Necromancer	Gloves	Core	20
538	0x21A	Obsidian Leggings	Necromancer	Leggings	Core	20
539	0x21B	Obsidian Footwear	Mesmer	Boots	Core	33
540	0x21C	Obsidian Attire	Mesmer	Chestpiece	Core	33
541	0x21D	Obsidian Gloves	Mesmer	Gloves	Core	33
542	0x21E	Obsidian Hose	Mesmer	Leggings	Core	33
543	0x21F	Obsidian Shoes	Elementalist	Boots	Core	25
544	0x220	Obsidian Robes	Elementalist	Chestpiece	Core	25
545	0x221	Obsidian Gloves	Elementalist	Gloves	Core	25
546	0x222	Obsidian Leggings	Elementalist	Leggings	Core	25
547	0x223	Obsidian Tunic	Necromancer	Chestpiece	Core	20
580	0x244	Elite Charr Hide Boots	Warrior	Boots	Prophecies	3
581	0x245	Elite Charr Hide Cuirass	Warrior	Chestpiece	Prophecies	3
582	0x246	Elite Charr Hide Gauntlets	Warrior	Gloves	Prophecies	3
583	0x247	Elite Charr Hide Helm	Warrior	Headpiece	Prophecies	3
584	0x248	Elite Charr Hide Leggings	Warrior	Leggings	Prophecies	3
587	0x24B	Elite Woven Sandals	Monk	Boots	Prophecies	15
588	0x24C	Elite Woven Vestments	Monk	Chestpiece	Prophecies	15
589	0x24D	Elite Woven Handwraps	Monk	Gloves	Prophecies	15
590	0x24E	Elite Woven Pants	Monk	Leggings	Prophecies	15
591	0x24F	Elite Judge Sandals	Monk	Boots	Prophecies	1
592	0x250	Elite Judge Vestments	Monk	Chestpiece	Prophecies	1
593	0x251	Elite Judge Handwraps	Monk	Gloves	Prophecies	1
594	0x252	Elite Judge Pants	Monk	Leggings	Prophecies	1
595	0x253	Elite Cabal Boots	Necromancer	Boots	Prophecies	20
596	0x254	Elite Cabal Tunic	Necromancer	Chestpiece	Prophecies	20
597	0x255	Elite Cabal Gloves	Necromancer	Gloves	Prophecies	20
598	0x256	Elite Cabal Leggings	Necromancer	Leggings	Prophecies	20
601	0x259	Elite Elegant Footwear	Mesmer	Boots	Prophecies	33
602	0x25A	Elite Elegant Attire	Mesmer	Chestpiece	Prophecies	33
603	0x25B	Elite Elegant Gloves	Mesmer	Gloves	Prophecies	33
604	0x25C	Elite Elegant Hose	Mesmer	Leggings	Prophecies	33
605	0x25D	Elite Rogue Footwear	Mesmer	Boots	Prophecies	33
606	0x25E	Elite Rogue Attire	Mesmer	Chestpiece	Prophecies	33
607	0x25F	Elite Rogue Gloves	Mesmer	Gloves	Prophecies	33
608	0x260	Elite Rogue Hose	Mesmer	Leggings	Prophecies	33
609	0x261	Elite Stoneforged Shoes	Elementalist	Boots	Prophecies	31
610	0x262	Elite Stoneforged Robes	Elementalist	Chestpiece	Prophecies	31
611	0x263	Elite Stoneforged Gloves	Elementalist	Gloves	Prophecies	31
612	0x264	Elite Stoneforged Leggings	Elementalist	Leggings	Prophecies	31
613	0x265	Elite Flameforged Shoes	Elementalist	Boots	Prophecies	8
614	0x266	Elite Flameforged Robes	Elementalist	Chestpiece	Prophecies	8
615	0x267	Elite Flameforged Gloves	Elementalist	Gloves	Prophecies	8
616	0x268	Elite Flameforged Leggings	Elementalist	Leggings	Prophecies	8
621	0x26d	Horns of Grenth	None	Costume_Headpiece	BonusMissionPack	9
623	0x26F	Elite Studded Leather Boots	Ranger	Boots	Prophecies	7
624	0x270	Elite Studded Leather Vest	Ranger	Chestpiece	Prophecies	7
625	0x271	Elite Studded Leather Gloves	Ranger	Gloves	Prophecies	7
626	0x272	Elite Studded Leather Leggings	Ranger	Leggings	Prophecies	7
636	0x27C	Elite Fur-Lined Boots	Ranger	Boots	Prophecies	7
637	0x27D	Elite Fur-Lined Vest	Ranger	Chestpiece	Prophecies	7
638	0x27E	Elite Fur-Lined Gloves	Ranger	Gloves	Prophecies	7
639	0x27F	Elite Fur-Lined Leggings	Ranger	Leggings	Prophecies	7
640	0x280	Elite Noble Footwear	Mesmer	Boots	Prophecies	33
641	0x281	Elite Noble Attire	Mesmer	Chestpiece	Prophecies	33
642	0x282	Elite Noble Gloves	Mesmer	Gloves	Prophecies	33
643	0x283	Elite Noble Hose	Mesmer	Leggings	Prophecies	33
644	0x284	Elite Iceforged Shoes	Elementalist	Boots	Prophecies	31
645	0x285	Elite Iceforged Robes	Elementalist	Chestpiece	Prophecies	31
646	0x286	Elite Iceforged Gloves	Elementalist	Gloves	Prophecies	31
647	0x287	Elite Iceforged Leggings	Elementalist	Leggings	Prophecies	31
648	0x288	Krytan Boots (collector)	Warrior	Boots	Prophecies	3
649	0x289	Krytan Cuirass (collector)	Warrior	Chestpiece	Prophecies	3
650	0x28A	Krytan Gauntlets (collector)	Warrior	Gloves	Prophecies	3
651	0x28B	Krytan Helm (collector)	Warrior	Headpiece	Prophecies	3
652	0x28C	Krytan Leggings (collector)	Warrior	Leggings	Prophecies	3
653	0x28D	Krytan Boots (collector)	Ranger	Boots	Prophecies	7
654	0x28E	Krytan Vest (collector)	Ranger	Chestpiece	Prophecies	7
655	0x28F	Krytan Gloves (collector)	Ranger	Gloves	Prophecies	7
656	0x290	Krytan Leggings (collector)	Ranger	Leggings	Prophecies	7
657	0x291	Krytan Sandals	Monk	Boots	Prophecies	1
658	0x292	Krytan Vestments	Monk	Chestpiece	Prophecies	1
