#model_file_id	hex	name	profession	slot	campaign	dye_tint
1258	0x4EA	Elite Imperial Leggings	Assassin	Leggings	Factions	11
1259	0x4EB	Exotic Mask	Assassin	Headpiece	Factions	11
1260	0x4EC	Exotic Shoes	Assassin	Boots	Factions	11
1261	0x4ED	Exotic Guise	Assassin	Chestpiece	Factions	11
1262	0x4EE	Exotic Gloves	Assassin	Gloves	Factions	11
1263	0x4EF	Exotic Leggings	Assassin	Leggings	Factions	11
1264	0x4F0	Elite Exotic Mask	Assassin	Headpiece	Factions	11
1265	0x4F1	Elite Exotic Shoes	Assassin	Boots	Factions	11
1266	0x4F2	Elite Exotic Guise	Assassin	Chestpiece	Factions	11
1267	0x4F3	Elite Exotic Gloves	Assassin	Gloves	Factions	11
1268	0x4F4	Elite Exotic Leggings	Assassin	Leggings	Factions	11
1278	0x4FE	Imperial Headwrap	Ritualist	Headpiece	Factions	12
1279	0x4FF	Imperial Shoes	Ritualist	Boots	Factions	12
1280	0x500	Imperial Raiment	Ritualist	Chestpiece	Factions	12
1281	0x501	Imperial Bangles	Ritualist	Gloves	Factions	12
1282	0x502	Imperial Leggings	Ritualist	Leggings	Factions	12
1283	0x503	Elite Imperial Headwrap	Ritualist	Headpiece	Factions	12
1284	0x504	Elite Imperial Shoes	Ritualist	Boots	Factions	12
1285	0x505	Elite Imperial Raiment	Ritualist	Chestpiece	Factions	12
1286	0x506	Elite Imperial Bangles	Ritualist	Gloves	Factions	12
1287	0x507	Elite Imperial Leggings	Ritualist	Leggings	Factions	12
1288	0x508	Exotic Headwrap	Ritualist	Headpiece	Factions	12
1289	0x509	Exotic Shoes	Ritualist	Boots	Factions	12
1290	0x50A	Exotic Raiment	Ritualist	Chestpiece	Factions	12
1291	0x50B	Exotic Bangles	Ritualist	Gloves	Factions	12
1292	0x50C	Exotic Leggings	Ritualist	Leggings	Factions	12
1293	0x50D	Elite Exotic Headwrap	Ritualist	Headpiece	Factions	12
1294	0x50E	Elite Exotic Shoes	Ritualist	Boots	Factions	12
1295	0x50F	Elite Exotic Raiment	Ritualist	Chestpiece	Factions	12
1296	0x510	Elite Exotic Bangles	Ritualist	Gloves	Factions	12
1297	0x511	Elite Exotic Leggings	Ritualist	Leggings	Factions	12
1303	0x517	Tengu Mask	None	Costume_Headpiece	BonusMissionPack	9
1311	0x51f	Dragon Mask	None	Costume_Headpiece	BonusMissionPack	9
1343	0x53F	Istani Helm	Warrior	Headpiece	Nightfall	19
1344	0x540	Istani Boots	Warrior	Boots	Nightfall	19
1345	0x541	Istani Cuirass	Warrior	Chestpiece	Nightfall	19
1346	0x542	Istani Gauntlets	Warrior	Gloves	Nightfall	19
1347	0x543	Istani Leggings	Warrior	Leggings	Nightfall	19
1348	0x544	Sunspear Helm	Warrior	Headpiece	Nightfall	3
1349	0x545	Sunspear Boots	Warrior	Boots	Nightfall	3
1350	0x546	Sunspear Cuirass	Warrior	Chestpiece	Nightfall	3
1351	0x547	Sunspear Gauntlets	Warrior	Gloves	Nightfall	3
1352	0x548	Sunspear Leggings	Warrior	Leggings	Nightfall	3
1353	0x549	Elite Sunspear Helm	Warrior	Headpiece	Nightfall	3
1354	0x54A	Elite Sunspear Boots	Warrior	Boots	Nightfall	3
1355	0x54B	Elite Sunspear Cuirass	Warrior	Chestpiece	Nightfall	3
1356	0x54C	Elite Sunspear Gauntlets	Warrior	Gloves	Nightfall	3
1357	0x54D	Elite Sunspear Leggings	Warrior	Leggings	Nightfall	3
1358	0x54E	Vabbian Helm	Warrior	Headpiece	Nightfall	6
1359	0x54F	Vabbian Boots	Warrior	Boots	Nightfall	6
1360	0x550	Vabbian Cuirass	Warrior	Chestpiece	Nightfall	6
1361	0x551	Vabbian Gauntlets	Warrior	Gloves	Nightfall	6
1362	0x552	Vabbian Leggings	Warrior	Leggings	Nightfall	6
1363	0x553	Ancient Helm	Warrior	Headpiece	Nightfall	3
1364	0x554	Ancient Boots	Warrior	Boots	Nightfall	3
1365	0x555	Ancient Cuirass	Warrior	Chestpiece	Nightfall	3
1366	0x556	Ancient Gauntlets	Warrior	Gloves	Nightfall	3
1367	0x557	Ancient Leggings	Warrior	Leggings	Nightfall	3
1368	0x558	Primeval Helm	Warrior	Headpiece	Nightfall	3
1369	0x559	Primeval Boots	Warrior	Boots	Nightfall	3
1370	0x55A	Primeval Cuirass	Warrior	Chestpiece	Nightfall	3
1371	0x55B	Primeval Gauntlets	Warrior	Gloves	Nightfall	3
1372	0x55C	Primeval Leggings	Warrior	Leggings	Nightfall	3
1392	0x570	Istani Mask	Ranger	Headpiece	Nightfall	23
1393	0x571	Istani Boots	Ranger	Boots	Nightfall	23
1394	0x572	Istani Vest	Ranger	Chestpiece	Nightfall	23
1395	0x573	Istani Gloves	Ranger	Gloves	Nightfall	23
1396	0x574	Istani Leggings	Ranger	Leggings	Nightfall	23
1397	0x575	Sunspear Mask	Ranger	Headpiece	Nightfall	23
1398	0x576	Sunspear Boots	Ranger	Boots	Nightfall	23
1399	0x577	Sunspear Vest	Ranger	Chestpiece	Nightfall	23
1400	0x578	Sunspear Gloves	Ranger	Gloves	Nightfall	23
1401	0x579	Sunspear Leggings	Ranger	Leggings	Nightfall	23
1402	0x57A	Elite Sunspear Mask	Ranger	Headpiece	Nightfall	23
1403	0x57B	Elite Sunspear Boots	Ranger	Boots	Nightfall	23
1404	0x57C	Elite Sunspear Vest	Ranger	Chestpiece	Nightfall	23
1405	0x57D	Elite Sunspear Gloves	Ranger	Gloves	Nightfall	23
1406	0x57E	Elite Sunspear Leggings	Ranger	Leggings	Nightfall	23
1407	0x57F	Vabbian Mask	Ranger	Headpiece	Nightfall	23
1408	0x580	Vabbian Boots	Ranger	Boots	Nightfall	23
1409	0x581	Vabbian Vest	Ranger	Chestpiece	Nightfall	23
1410	0x582	Vabbian Gloves	Ranger	Gloves	Nightfall	23
1411	0x583	Vabbian Leggings	Ranger	Leggings	Nightfall	23
1412	0x584	Ancient Mask	Ranger	Headpiece	Nightfall	23
1413	0x585	Ancient Boots	Ranger	Boots	Nightfall	23
1414	0x586	Ancient Vest	Ranger	Chestpiece	Nightfall	23
1415	0x587	Ancient Gloves	Ranger	Gloves	Nightfall	23
1416	0x588	Ancient Leggings	Ranger	Leggings	Nightfall	23
1417	0x589	Primeval Mask	Ranger	Headpiece	Nightfall	23
1418	0x58A	Primeval Boots	Ranger	Boots	Nightfall	23
1419	0x58B	Primeval Vest	Ranger	Chestpiece	Nightfall	23
1420	0x58C	Primeval Gloves	Ranger	Gloves	Nightfall	23
1421	0x58D	Primeval Leggings	Ranger	Leggings	Nightfall	23
1438	0x59E	Istani Scalp Design	Monk	Headpiece	Nightfall	10
1439	0x59F	Istani Sandals	Monk	Boots	Nightfall	5
1440	0x5A0	Istani Vestments	Monk	Chestpiece	Nightfall	5
1441	0x5A1	Istani Handwraps	Monk	Gloves	Nightfall	5
1442	0x5A2	Istani Pants	Monk	Leggings	Nightfall	5
1443	0x5A3	Sunspear Scalp Design	Monk	Headpiece	Nightfall	5
1444	0x5A4	Sunspear Sandals	Monk	Boots	Nightfall	17
1445	0x5A5	Sunspear Vestments	Monk	Chestpiece	Nightfall	17
1446	0x5A6	Sunspear Handwraps	Monk	Gloves	Nightfall	17
1447	0x5A7	Sunspear Pants	Monk	Leggings	Nightfall	17
1448	0x5A8	Elite Sunspear Scalp Design	Monk	Headpiece	Nightfall	18
1449	0x5A9	Elite Sunspear Sandals	Monk	Boots	Nightfall	18
1450	0x5AA	Elite Sunspear Vestments	Monk	Chestpiece	Nightfall	18
1451	0x5AB	Elite Sunspear Handwraps	Monk	Gloves	Nightfall	18
1452	0x5AC	Elite Sunspear Pants	Monk	Leggings	Nightfall	18
1453	0x5AD	Vabbian Scalp Design	Monk	Headpiece	Nightfall	12
1454	0x5AE	Vabbian Sandals	Monk	Boots	Nightfall	12
1455	0x5AF	Vabbian Vestments	Monk	Chestpiece	Nightfall	12
1456	0x5B0	Vabbian Handwraps	Monk	Gloves	Nightfall	12
1457	0x5B1	Vabbian Pants	Monk	Leggings	Nightfall	12
1458	0x5B2	Ancient Scalp Design	Monk	Headpiece	Nightfall	18
1459	0x5B3	Ancient Sandals	Monk	Boots	Nightfall	18
1460	0x5B4	Ancient Vestments	Monk	Chestpiece	Nightfall	18
1461	0x5B5	Ancient Handwraps	Monk	Gloves	Nightfall	18
1462	0x5B6	Ancient Pants	Monk	Leggings	Nightfall	18
1463	0x5B7	Primeval Scalp Design	Monk	Headpiece	Nightfall	5
1464	0x5B8	Primeval Sandals	Monk	Boots	Nightfall	18
1465	0x5B9	Primeval Vestments	Monk	Chestpiece	Nightfall	18
1466	0x5BA	Primeval Handwraps	Monk	Gloves	Nightfall	18
1467	0x5BB	Primeval Pants	Monk	Leggings	Nightfall	18
1485	0x5CD	Istani Scar Pattern	Necromancer	Headpiece	Nightfall	6
1486	0x5CE	Istani Boots	Necromancer	Boots	Nightfall	6
1487	0x5CF	Istani Tunic	Necromancer	Chestpiece	Nightfall	6
1488	0x5D0	Istani Gloves	Necromancer	Gloves	Nightfall	6
1489	0x5D1	Istani Leggings	Necromancer	Leggings	Nightfall	6
1490	0x5D2	Sunspear Scar Pattern	Necromancer	Headpiece	Nightfall	6
1491	0x5D3	Sunspear Boots	Necromancer	Boots	Nightfall	21
1492	0x5D4	Sunspear Tunic	Necromancer	Chestpiece	Nightfall	21
1493	0x5D5	Sunspear Gloves	Necromancer	Gloves	Nightfall	21
1494	0x5D6	Sunspear Leggings	Necromancer	Leggings	Nightfall	21
1495	0x5D7	Elite Sunspear Scar Pattern	Necromancer	Headpiece	Nightfall	6
1496	0x5D8	Elite Sunspear Boots	Necromancer	Boots	Nightfall	6
1497	0x5D9	Elite Sunspear Tunic	Necromancer	Chestpiece	Nightfall	6
1498	0x5DA	Elite Sunspear Gloves	Necromancer	Gloves	Nightfall	6
1499	0x5DB	Elite Sunspear Leggings	Necromancer	Leggings	Nightfall	6
1500	0x5DC	Vabbian Scar Pattern	Necromancer	Headpiece	Nightfall	6
1501	0x5DD	Vabbian Boots	Necromancer	Boots	Nightfall	6
1502	0x5DE	Vabbian Tunic	Necromancer	Chestpiece	Nightfall	6
1503	0x5DF	Vabbian Gloves	Necromancer	Gloves	Nightfall	6
1504	0x5E0	Vabbian Leggings	Necromancer	Leggings	Nightfall	6
1505	0x5E1	Ancient Scar Pattern	Necromancer	Headpiece	Nightfall	6
1506	0x5E2	Ancient Boots	Necromancer	Boots	Nightfall	6
1507	0x5E3	Ancient Tunic	Necromancer	Chestpiece	Nightfall	6
1508	0x5E4	Ancient Gloves	Necromancer	Gloves	Nightfall	6
1509	0x5E5	Ancient Leggings	Necromancer	Leggings	Nightfall	6
1510	0x5E6	Primeval Scar Pattern	Necromancer	Headpiece	Nightfall	6
1511	0x5E7	Primeval Boots	Necromancer	Boots	Nightfall	21
1512	0x5E8	Primeval Tunic	Necromancer	Chestpiece	Nightfall	21
1513	0x5E9	Primeval Gloves	Necromancer	Gloves	Nightfall	21
1514	0x5EA	Primeval Leggings	Necromancer	Leggings	Nightfall	21
1552	0x610	Istani Shoes	Elementalist	Boots	Nightfall	8
1553	0x611	Istani Robes	Elementalist	Chestpiece	Nightfall	8
1554	0x612	Istani Gloves	Elementalist	Gloves	Nightfall	8
1555	0x613	Istani Leggings	Elementalist	Leggings	Nightfall	8
1556	0x614	Sunspear Shoes	Elementalist	Boots	Nightfall	29
1557	0x615	Sunspear Robes	Elementalist	Chestpiece	Nightfall	29
1558	0x616	Sunspear Gloves	Elementalist	Gloves	Nightfall	29
1559	0x617	Sunspear Leggings	Elementalist	Leggings	Nightfall	29
1560	0x618	Elite Sunspear Shoes	Elementalist	Boots	Nightfall	8
1561	0x619	Elite Sunspear Robes	Elementalist	Chestpiece	Nightfall	8
1562	0x61A	Elite Sunspear Gloves	Elementalist	Gloves	Nightfall	8
1563	0x61B	Elite Sunspear Leggings	Elementalist	Leggings	Nightfall	8
1564	0x61C	Vabbian Shoes	Elementalist	Boots	Nightfall	26
1565	0x61D	Vabbian Robes	Elementalist	Chestpiece	Nightfall	26
1566	0x61E	Vabbian Gloves	Elementalist	Gloves	Nightfall	26
1567	0x61F	Vabbian Leggings	Elementalist	Leggings	Nightfall	26
1568	0x620	Ancient Shoes	Elementalist	Boots	Nightfall	26
1569	0x621	Ancient Robes	Elementalist	Chestpiece	Nightfall	26
1570	0x622	Ancient Gloves	Elementalist	Gloves	Nightfall	26
1571	0x623	Ancient Leggings	Elementalist	Leggings	Nightfall	26
1572	0x624	Primeval Shoes	Elementalist	Boots	Nightfall	24
1573	0x625	Primeval Robes	Elementalist	Chestpiece	Nightfall	24
1574	0x626	Primeval Gloves	Elementalist	Gloves	Nightfall	24
1575	0x627	Primeval Leggings	Elementalist	Leggings	Nightfall	24
1599	0x63F	Istani Sandals	Paragon	Boots	Nightfall	13
1600	0x640	Istani Raiment	Paragon	Chestpiece	Nightfall	13
1601	0x641	Istani Armguards	Paragon	Gloves	Nightfall	13
1602	0x642	Istani Leggings	Paragon	Leggings	Nightfall	13
1603	0x643	Sunspear Sandals	Paragon	Boots	Nightfall	13
1604	0x644	Sunspear Raiment	Paragon	Chestpiece	Nightfall	13
1605	0x645	Sunspear Armguards	Paragon	Gloves	Nightfall	13
1606	0x646	Sunspear Leggings	Paragon	Leggings	Nightfall	13
1607	0x647	Elite Sunspear Sandals	Paragon	Boots	Nightfall	13
1608	0x648	Elite Sunspear Raiment	Paragon	Chestpiece	Nightfall	13
1609	0x649	Elite Sunspear Armguards	Paragon	Gloves	Nightfall	13
1610	0x64A	Elite Sunspear Leggings	Paragon	Leggings	Nightfall	13
1611	0x64B	Vabbian Sandals	Paragon	Boots	Nightfall	13
1612	0x64C	Vabbian Raiment	Paragon	Chestpiece	Nightfall	13
1613	0x64D	Vabbian Armguards	Paragon	Gloves	Nightfall	13
1614	0x64E	Vabbian Leggings	Paragon	Leggings	Nightfall	13
1615	0x64F	Ancient Sandals	Paragon	Boots	Nightfall	13
1616	0x650	Ancient Raiment	Paragon	Chestpiece	Nightfall	13
1617	0x651	Ancient Armguards	Paragon	Gloves	Nightfall	13
1618	0x652	Ancient Leggings	Paragon	Leggings	Nightfall	13
1619	0x653	Primeval Sandals	Paragon	Boots	Nightfall	13
1620	0x654	Primeval Raiment	Paragon	Chestpiece	Nightfall	13
1621	0x655	Primeval Armguards	Paragon	Gloves	Nightfall	13
1622	0x656	Primeval Leggings	Paragon	Leggings	Nightfall	13
1623	0x657	Elonian Sandals	Paragon	Boots	Nightfall	13
1624	0x658	Elonian Raiment	Paragon	Chestpiece	Nightfall	13
1625	0x659	Elonian Armguards	Paragon	Gloves	Nightfall	13
1626	0x65A	Elonian Leggings	Paragon	Leggings	Nightfall	13
1627	0x65B	Obsidian Sandals	Paragon	Boots	Core	13
1628	0x65C	Obsidian Raiment	Paragon	Chestpiece	Core	13
1629	0x65D	Obsidian Armguards	Paragon	Gloves	Core	13
1630	0x65E	Obsidian Leggings	Paragon	Leggings	Core	13
1651	0x673	Istani Hood	Dervish	Headpiece	Nightfall	14
1652	0x674	Istani Shoes	Dervish	Boots	Nightfall	14
1653	0x675	Istani Robes	Dervish	Chestpiece	Nightfall	14
1654	0x676	Istani Vambraces	Dervish	Gloves	Nightfall	14
1655	0x677	Istani Leggings	Dervish	Leggings	Nightfall	14
1656	0x678	Sunspear Hood	Dervish	Headpiece	Nightfall	14
1657	0x679	Sunspear Shoes	Dervish	Boots	Nightfall	14
1658	0x67A	Sunspear Robes	Dervish	Chestpiece	Nightfall	14
1659	0x67B	Sunspear Vambraces	Dervish	Gloves	Nightfall	14
1660	0x67C	Sunspear Leggings	Dervish	Leggings	Nightfall	14
1661	0x67D	Elite Sunspear Hood	Dervish	Headpiece	Nightfall	14
1662	0x67E	Elite Sunspear Shoes	Dervish	Boots	Nightfall	14
1663	0x67F	Elite Sunspear Robes	Dervish	Chestpiece	Nightfall	14
1664	0x680	Elite Sunspear Vambraces	Dervish	Gloves	Nightfall	14
1665	0x681	Elite Sunspear Leggings	Dervish	Leggings	Nightfall	14
1666	0x682	Vabbian Hood	Dervish	Headpiece	Nightfall	14
1667	0x683	Vabbian Shoes	Dervish	Boots	Nightfall	14
1668	0x684	Vabbian Robes	Dervish	Chestpiece	Nightfall	14
1669	0x685	Vabbian Vambraces	Dervish	Gloves	Nightfall	14
1670	0x686	Vabbian Leggings	Dervish	Leggings	Nightfall	14
1671	0x687	Ancient Hood	Dervish	Headpiece	Nightfall	14
1672	0x688	Ancient Shoes	Dervish	Boots	Nightfall	14
1673	0x689	Ancient Robes	Dervish	Chestpiece	Nightfall	14
1674	0x68A	Ancient Vambraces	Dervish	Gloves	Nightfall	14
1675	0x68B	Ancient Leggings	Dervish	Leggings	Nightfall	14
1676	0x68C	Primeval Hood	Dervish	Headpiece	Nightfall	14
1677	0x68D	Primeval Shoes	Dervish	Boots	Nightfall	14
1678	0x68E	Primeval Robes	Dervish	Chestpiece	Nightfall	14
1679	0x68F	Primeval Vambraces	Dervish	Gloves	Nightfall	14
1680	0x690	Primeval Leggings	Dervish	Leggings	Nightfall	14
1681	0x691	Elonian Hood	Dervish	Headpiece	Nightfall	14
1682	0x692	Elonian Shoes	Dervish	Boots	Nightfall	14
1683	0x693	Elonian Robes	Dervish	Chestpiece	Nightfall	14
1684	0x694	Elonian Vambraces	Dervish	Gloves	Nightfall	14
1685	0x695	Elonian Leggings	Dervish	Leggings	Nightfall	14
1686	0x696	Obsidian Hood	Dervish	Headpiece	Core	14
1687	0x697	Obsidian Shoes	Dervish	Boots	Core	14
1688	0x698	Obsidian Robes	Dervish	Chestpiece	Core	14
1689	0x699	Obsidian Vambraces	Dervish	Gloves	Core	14
1690	0x69A	Obsidian Leggings	Dervish	Leggings	Core	14
1737	0x6C9	Istani Mask	Mesmer	Headpiece	Nightfall	9
1738	0x6CA	Istani Footwear	Mesmer	Boots	Nightfall	9
1739	0x6CB	Istani Attire	Mesmer	Chestpiece	Nightfall	9
1740	0x6CC	Istani Gloves	Mesmer	Gloves	Nightfall	9
1741	0x6CD	Istani Hose	Mesmer	Leggings	Nightfall	9
1742	0x6CE	Sunspear Mask	Mesmer	Headpiece	Nightfall	34
1743	0x6CF	Sunspear Footwear	Mesmer	Boots	Nightfall	34
1744	0x6D0	Sunspear Attire	Mesmer	Chestpiece	Nightfall	34
1745	0x6D1	Sunspear Gloves	Mesmer	Gloves	Nightfall	34
1746	0x6D2	Sunspear Hose	Mesmer	Leggings	Nightfall	34
1747	0x6D3	Elite Sunspear Mask	Mesmer	Headpiece	Nightfall	34
1748	0x6D4	Elite Sunspear Footwear	Mesmer	Boots	Nightfall	34
1749	0x6D5	Elite Sunspear Attire	Mesmer	Chestpiece	Nightfall	34
1750	0x6D6	Elite Sunspear Gloves	Mesmer	Gloves	Nightfall	34
1751	0x6D7	Elite Sunspear Hose	Mesmer	Leggings	Nightfall	34
1752	0x6D8	Vabbian Mask	Mesmer	Headpiece	Nightfall	9
1753	0x6D9	Vabbian Footwear	Mesmer	Boots	Nightfall	9
1754	0x6DA	Vabbian Attire	Mesmer	Chestpiece	Nightfall	9
1755	0x6DB	Vabbian Gloves	Mesmer	Gloves	Nightfall	9
1756	0x6DC	Vabbian Hose	Mesmer	Leggings	Nightfall	9
1757	0x6DD	Ancient Mask	Mesmer	Headpiece	Nightfall	9
1758	0x6DE	Ancient Footwear	Mesmer	Boots	Nightfall	9
1759	0x6DF	Ancient Attire	Mesmer	Chestpiece	Nightfall	9
1760	0x6E0	Ancient Gloves	Mesmer	Gloves	Nightfall	9
1761	0x6E1	Ancient Hose	Mesmer	Leggings	Nightfall	9
1762	0x6E2	Primeval Mask	Mesmer	Headpiece	Nightfall	9
1763	0x6E3	Primeval Footwear	Mesmer	Boots	Nightfall	9
1764	0x6E4	Primeval Attire	Mesmer	Chestpiece	Nightfall	9
1765	0x6E5	Primeval Gloves	Mesmer	Gloves	Nightfall	9
1766	0x6E6	Primeval Hose	Mesmer	Leggings	Nightfall	9
1796	0x704	Vabbian Mask	Assassin	Headpiece	Nightfall	37
1797	0x705	Vabbian Shoes	Assassin	Boots	Nightfall	37
1798	0x706	Vabbian Guise	Assassin	Chestpiece	Nightfall	37
1799	0x707	Vabbian Gloves	Assassin	Gloves	Nightfall	37
1800	0x708	Vabbian Leggings	Assassin	Leggings	Nightfall	37
1801	0x709	Ancient Mask	Assassin	Headpiece	Nightfall	11
1802	0x70A	Ancient Shoes	Assassin	Boots	Nightfall	11
1803	0x70B	Ancient Guise	Assassin	Chestpiece	Nightfall	11
1804	0x70C	Ancient Gloves	Assassin	Gloves	Nightfall	11
1805	0x70D	Ancient Leggings	Assassin	Leggings	Nightfall	11
1806	0x70E	Vabbian Headwrap	Ritualist	Headpiece	Nightfall	12
1807	0x70F	Vabbian Shoes	Ritualist	Boots	Nightfall	12
1808	0x710	Vabbian Raiment	Ritualist	Chestpiece	Nightfall	12
1809	0x711	Vabbian Bangles	Ritualist	Gloves	Nightfall	12
1810	0x712	Vabbian Leggings	Ritualist	Leggings	Nightfall	12
1811	0x713	Ancient Headwrap	Ritualist	Headpiece	Nightfall	12
1812	0x714	Ancient Shoes	Ritualist	Boots	Nightfall	12
1813	0x715	Ancient Raiment	Ritualist	Chestpiece	Nightfall	12
1814	0x716	Ancient Bangles	Ritualist	Gloves	Nightfall	12
1815	0x717	Ancient Leggings	Ritualist	Leggings	Nightfall	12
1886	0x75e	Furious Pumpkin Crown (broken effect)	None	Costume_Headpiece	BonusMissionPack	0
1887	0x75f	Wicked Hat	None	Costume_Headpiece	BonusMissionPack	0
1909	0x775	Great Horns of Grenth	None	Costume_Headpiece	BonusMissionPack	0
1910	0x776	Stylish Yule Cap	None	Costume_Headpiece	BonusMissionPack	0
1911	0x777	Freezie Crown	None	Costume_Headpiece	BonusMissionPack	0
1912	0x778	Jester's Cap	None	Costume_Headpiece	BonusMissionPack	9
1965	0x7ad	Lion Mask	None	Costume_Headpiece	BonusMissionPack	3
1975	0x7b7	Demon Mask	None	Costume_Headpiece	BonusMissionPack	6
1985	0x7C1	Norn Shoes	Assassin	Boots	EyeOfTheNorth	49
1986	0x7C2	Norn Guise	Assassin	Chestpiece	EyeOfTheNorth	49
1987	0x7C3	Norn Gloves	Assassin	Gloves	EyeOfTheNorth	49
1988	0x7C4	Norn Leggings	Assassin	Leggings	EyeOfTheNorth	49
1989	0x7C5	Asuran Headwrap	Ritualist	Headpiece	EyeOfTheNorth	46
1990	0x7C6	Asuran Shoes	Ritualist	Boots	EyeOfTheNorth	46
1991	0x7C7	Asuran Raiment	Ritualist	Chestpiece	EyeOfTheNorth	46
1992	0x7C8	Asuran Bangles	Ritualist	Gloves	EyeOfTheNorth	46
1993	0x7C9	Asuran Leggings	Ritualist	Leggings	EyeOfTheNorth	46
1994	0x7CA	Norn Mask	Ranger	Headpiece	EyeOfTheNorth	41
1995	0x7CB	Norn Boots	Ranger	Boots	EyeOfTheNorth	41
1996	0x7CC	Norn Vest	Ranger	Chestpiece	EyeOfTheNorth	41
1997	0x7CD	Norn Gloves	Ranger	Gloves	EyeOfTheNorth	41
1998	0x7CE	Norn Leggings	Ranger	Leggings	EyeOfTheNorth	41
1999	0x7CF	Norn Boots	Necromancer	Boots	EyeOfTheNorth	47
