#model_file_id	hex	name	profession	slot	campaign	dye_tint
2000	0x7D0	Norn Tunic	Necromancer	Chestpiece	EyeOfTheNorth	47
2001	0x7D1	Norn Gloves	Necromancer	Gloves	EyeOfTheNorth	47
2002	0x7D2	Norn Leggings	Necromancer	Leggings	EyeOfTheNorth	47
2003	0x7D3	Norn Headwrap	Ritualist	Headpiece	EyeOfTheNorth	46
2004	0x7D4	Norn Shoes	Ritualist	Boots	EyeOfTheNorth	46
2005	0x7D5	Norn Raiment	Ritualist	Chestpiece	EyeOfTheNorth	46
2006	0x7D6	Norn Bangles	Ritualist	Gloves	EyeOfTheNorth	46
2007	0x7D7	Norn Leggings	Ritualist	Leggings	EyeOfTheNorth	46
2008	0x7D8	Norn Sandals	Paragon	Boots	EyeOfTheNorth	45
2009	0x7D9	Norn Raiment	Paragon	Chestpiece	EyeOfTheNorth	45
2010	0x7DA	Norn Armguards	Paragon	Gloves	EyeOfTheNorth	45
2011	0x7DB	Norn Leggings	Paragon	Leggings	EyeOfTheNorth	45
2012	0x7DC	Norn Hood	Dervish	Headpiece	EyeOfTheNorth	44
2013	0x7DD	Chaos Gloves	Warrior	Gloves	EyeOfTheNorth	38
2014	0x7DE	Chaos Gloves	Ranger	Gloves	EyeOfTheNorth	38
2015	0x7DF	Chaos Gloves	Monk	Gloves	EyeOfTheNorth	16
2016	0x7E0	Chaos Gloves	Necromancer	Gloves	EyeOfTheNorth	38
2017	0x7E1	Asuran Helm	Warrior	Headpiece	EyeOfTheNorth	48
2018	0x7E2	Chaos Gloves	Mesmer	Gloves	EyeOfTheNorth	38
2019	0x7E3	Chaos Gloves	Elementalist	Gloves	EyeOfTheNorth	38
2020	0x7E4	Chaos Gloves	Assassin	Gloves	EyeOfTheNorth	38
2021	0x7E5	Chaos Gloves	Ritualist	Gloves	EyeOfTheNorth	38
2022	0x7E6	Bandana	Warrior	Headpiece	EyeOfTheNorth	6
2023	0x7E7	Norn Boots	Monk	Boots	EyeOfTheNorth	42
2024	0x7E8	Norn Vest	Monk	Chestpiece	EyeOfTheNorth	42
2025	0x7E9	Norn Gloves	Monk	Gloves	EyeOfTheNorth	42
2026	0x7EA	Norn Leggings	Monk	Leggings	EyeOfTheNorth	42
2027	0x7EB	Mask of the Mo Zing	Warrior	Headpiece	EyeOfTheNorth	6
2028	0x7EC	Bandana	Ranger	Headpiece	EyeOfTheNorth	6
2029	0x7ED	Norn Scar Pattern	Necromancer	Headpiece	EyeOfTheNorth	47
2030	0x7EE	Mask of the Mo Zing	Ranger	Headpiece	EyeOfTheNorth	6
2031	0x7EF	Bandana	Monk	Headpiece	EyeOfTheNorth	6
2032	0x7F0	Mask of the Mo Zing	Monk	Headpiece	EyeOfTheNorth	6
2033	0x7F1	Bandana	Necromancer	Headpiece	EyeOfTheNorth	6
2034	0x7F2	Mask of the Mo Zing	Necromancer	Headpiece	EyeOfTheNorth	6
2035	0x7F3	Bandana	Mesmer	Headpiece	EyeOfTheNorth	6
2036	0x7F4	Mask of the Mo Zing	Mesmer	Headpiece	EyeOfTheNorth	6
2037	0x7F5	Bandana	Elementalist	Headpiece	EyeOfTheNorth	6
2038	0x7F6	Mask of the Mo Zing	Elementalist	Headpiece	EyeOfTheNorth	6
2039	0x7F7	Asuran Mask	Assassin	Headpiece	EyeOfTheNorth	49
2040	0x7F8	Asuran Shoes	Assassin	Boots	EyeOfTheNorth	49
2041	0x7F9	Asuran Guise	Assassin	Chestpiece	EyeOfTheNorth	49
2042	0x7FA	Asuran Gloves	Assassin	Gloves	EyeOfTheNorth	49
2043	0x7FB	Asuran Leggings	Assassin	Leggings	EyeOfTheNorth	49
2044	0x7FC	Bandana	Assassin	Headpiece	EyeOfTheNorth	6
2045	0x7FD	Mask of the Mo Zing	Assassin	Headpiece	EyeOfTheNorth	6
2046	0x7FE	Bandana	Ritualist	Headpiece	EyeOfTheNorth	6
2047	0x7FF	Mask of the Mo Zing	Ritualist	Headpiece	EyeOfTheNorth	6
2048	0x800	Asuran Sandals	Paragon	Boots	EyeOfTheNorth	45
2049	0x801	Asuran Raiment	Paragon	Chestpiece	EyeOfTheNorth	45
2050	0x802	Asuran Armguards	Paragon	Gloves	EyeOfTheNorth	45
2051	0x803	Asuran Leggings	Paragon	Leggings	EyeOfTheNorth	45
2052	0x804	Bandana	Paragon	Headpiece	EyeOfTheNorth	6
2053	0x805	Mask of the Mo Zing	Paragon	Headpiece	EyeOfTheNorth	6
2054	0x806	Asuran Hood	Dervish	Headpiece	EyeOfTheNorth	44
2055	0x807	Chaos Gloves	Paragon	Gloves	EyeOfTheNorth	38
2056	0x808	Norn Shoes	Dervish	Boots	EyeOfTheNorth	44
2057	0x809	Norn Robes	Dervish	Chestpiece	EyeOfTheNorth	44
2058	0x80A	Norn Vambraces	Dervish	Gloves	EyeOfTheNorth	44
2059	0x80B	Bandana	Dervish	Headpiece	EyeOfTheNorth	6
2060	0x80C	Mask of the Mo Zing	Dervish	Headpiece	EyeOfTheNorth	6
2061	0x80D	Blindfold	Warrior	Headpiece	EyeOfTheNorth	6
2062	0x80E	Crown	Warrior	Headpiece	EyeOfTheNorth	6
2063	0x80F	Blindfold	Ranger	Headpiece	EyeOfTheNorth	6
2064	0x810	Crown	Ranger	Headpiece	EyeOfTheNorth	6
2065	0x811	Blindfold	Monk	Headpiece	EyeOfTheNorth	6
2066	0x812	Crown	Monk	Headpiece	EyeOfTheNorth	6
2067	0x813	Blindfold	Necromancer	Headpiece	EyeOfTheNorth	6
2068	0x814	Crown	Necromancer	Headpiece	EyeOfTheNorth	6
2069	0x815	Blindfold	Mesmer	Headpiece	EyeOfTheNorth	6
2070	0x816	Crown	Mesmer	Headpiece	EyeOfTheNorth	6
2071	0x817	Blindfold	Elementalist	Headpiece	EyeOfTheNorth	6
2072	0x818	Crown	Elementalist	Headpiece	EyeOfTheNorth	6
2073	0x819	Blindfold	Assassin	Headpiece	EyeOfTheNorth	6
2074	0x81A	Crown	Assassin	Headpiece	EyeOfTheNorth	6
2075	0x81B	Blindfold	Ritualist	Headpiece	EyeOfTheNorth	6
2076	0x81C	Crown	Ritualist	Headpiece	EyeOfTheNorth	6
2077	0x81D	Blindfold	Paragon	Headpiece	EyeOfTheNorth	6
2078	0x81E	Crown	Paragon	Headpiece	EyeOfTheNorth	6
2079	0x81F	Blindfold	Dervish	Headpiece	EyeOfTheNorth	6
2080	0x820	Crown	Dervish	Headpiece	EyeOfTheNorth	6
2081	0x821	Norn Leggings	Dervish	Leggings	EyeOfTheNorth	44
2082	0x822	Asuran Shoes	Dervish	Boots	EyeOfTheNorth	44
2083	0x823	Asuran Robes	Dervish	Chestpiece	EyeOfTheNorth	44
2084	0x824	Asuran Vambraces	Dervish	Gloves	EyeOfTheNorth	44
2085	0x825	Asuran Leggings	Dervish	Leggings	EyeOfTheNorth	44
2086	0x826	Asuran Boots	Warrior	Boots	EyeOfTheNorth	48
2087	0x827	Asuran Cuirass	Warrior	Chestpiece	EyeOfTheNorth	48
2088	0x828	Asuran Gauntlets	Warrior	Gloves	EyeOfTheNorth	48
2089	0x829	Asuran Leggings	Warrior	Leggings	EyeOfTheNorth	48
2090	0x82A	Chaos Gloves	Dervish	Gloves	EyeOfTheNorth	38
2091	0x82B	Dread Mask	Warrior	Headpiece	EyeOfTheNorth	6
2092	0x82C	Dread Mask	Ranger	Headpiece	EyeOfTheNorth	6
2093	0x82D	Dread Mask	Monk	Headpiece	EyeOfTheNorth	6
2094	0x82E	Dread Mask	Necromancer	Headpiece	EyeOfTheNorth	6
2095	0x82F	Dread Mask	Mesmer	Headpiece	EyeOfTheNorth	6
2096	0x830	Dread Mask	Elementalist	Headpiece	EyeOfTheNorth	6
2097	0x831	Dread Mask	Assassin	Headpiece	EyeOfTheNorth	6
2098	0x832	Dread Mask	Ritualist	Headpiece	EyeOfTheNorth	6
2099	0x833	Dread Mask	Paragon	Headpiece	EyeOfTheNorth	6
2100	0x834	Dread Mask	Dervish	Headpiece	EyeOfTheNorth	6
2101	0x835	Slim Spectacles	Warrior	Headpiece	EyeOfTheNorth	6
2102	0x836	Spectacles	Warrior	Headpiece	EyeOfTheNorth	6
2103	0x837	Tinted Spectacles	Warrior	Headpiece	EyeOfTheNorth	6
2104	0x838	Slim Spectacles	Ranger	Headpiece	EyeOfTheNorth	4
2105	0x839	Spectacles	Ranger	Headpiece	EyeOfTheNorth	6
2106	0x83A	Tinted Spectacles	Ranger	Headpiece	EyeOfTheNorth	6
2107	0x83B	Slim Spectacles	Monk	Headpiece	EyeOfTheNorth	6
2108	0x83C	Spectacles	Monk	Headpiece	EyeOfTheNorth	6
2109	0x83D	Tinted Spectacles	Monk	Headpiece	EyeOfTheNorth	6
2110	0x83E	Slim Spectacles	Necromancer	Headpiece	EyeOfTheNorth	6
2111	0x83F	Spectacles	Necromancer	Headpiece	EyeOfTheNorth	6
2112	0x840	Tinted Spectacles	Necromancer	Headpiece	EyeOfTheNorth	6
2113	0x841	Slim Spectacles	Mesmer	Headpiece	EyeOfTheNorth	6
2114	0x842	Spectacles	Mesmer	Headpiece	EyeOfTheNorth	6
2115	0x843	Tinted Spectacles	Mesmer	Headpiece	EyeOfTheNorth	6
2116	0x844	Slim Spectacles	Elementalist	Headpiece	EyeOfTheNorth	6
2117	0x845	Spectacles	Elementalist	Headpiece	EyeOfTheNorth	6
2118	0x846	Tinted Spectacles	Elementalist	Headpiece	EyeOfTheNorth	6
2119	0x847	Slim Spectacles	Assassin	Headpiece	EyeOfTheNorth	6
2120	0x848	Spectacles	Assassin	Headpiece	EyeOfTheNorth	6
2121	0x849	Tinted Spectacles	Assassin	Headpiece	EyeOfTheNorth	6
2122	0x84A	Slim Spectacles	Ritualist	Headpiece	EyeOfTheNorth	6
2123	0x84B	Spectacles	Ritualist	Headpiece	EyeOfTheNorth	6
2124	0x84C	Tinted Spectacles	Ritualist	Headpiece	EyeOfTheNorth	6
2125	0x84D	Slim Spectacles	Paragon	Headpiece	EyeOfTheNorth	6
2126	0x84E	Spectacles	Paragon	Headpiece	EyeOfTheNorth	6
2127	0x84F	Tinted Spectacles	Paragon	Headpiece	EyeOfTheNorth	6
2128	0x850	Slim Spectacles	Dervish	Headpiece	EyeOfTheNorth	6
2129	0x851	Spectacles	Dervish	Headpiece	EyeOfTheNorth	6
2130	0x852	Tinted Spectacles	Dervish	Headpiece	EyeOfTheNorth	6
2131	0x853	Destroyer Gauntlets	Warrior	Gloves	EyeOfTheNorth	6
2132	0x854	Destroyer Gauntlets	Ranger	Gloves	EyeOfTheNorth	6
2133	0x855	Destroyer Gauntlets	Monk	Gloves	EyeOfTheNorth	6
2134	0x856	Destroyer Gauntlets	Necromancer	Gloves	EyeOfTheNorth	6
2135	0x857	Destroyer Gauntlets	Mesmer	Gloves	EyeOfTheNorth	6
2136	0x858	Destroyer Gauntlets	Elementalist	Gloves	EyeOfTheNorth	43
2137	0x859	Destroyer Gauntlets	Assassin	Gloves	EyeOfTheNorth	43
2138	0x85A	Destroyer Gauntlets	Ritualist	Gloves	EyeOfTheNorth	6
2139	0x85B	Destroyer Gauntlets	Paragon	Gloves	EyeOfTheNorth	6
2140	0x85C	Destroyer Gauntlets	Dervish	Gloves	EyeOfTheNorth	6
2141	0x85D	Glacial Gauntlets	Warrior	Gloves	EyeOfTheNorth	6
2142	0x85E	Glacial Gauntlets	Ranger	Gloves	EyeOfTheNorth	6
2143	0x85F	Glacial Gauntlets	Monk	Gloves	EyeOfTheNorth	6
2144	0x860	Glacial Gauntlets	Necromancer	Gloves	EyeOfTheNorth	6
2145	0x861	Glacial Gauntlets	Mesmer	Gloves	EyeOfTheNorth	6
2146	0x862	Glacial Gauntlets	Elementalist	Gloves	EyeOfTheNorth	8
2147	0x863	Glacial Gauntlets	Assassin	Gloves	EyeOfTheNorth	8
2148	0x864	Glacial Gauntlets	Ritualist	Gloves	EyeOfTheNorth	6
2149	0x865	Glacial Gauntlets	Paragon	Gloves	EyeOfTheNorth	6
2150	0x866	Glacial Gauntlets	Dervish	Gloves	EyeOfTheNorth	6
2151	0x867	Padded Sandals	Dervish	Boots	EyeOfTheNorth	44
2152	0x868	Monument Helm	Warrior	Headpiece	EyeOfTheNorth	48
2153	0x869	Monument Boots	Warrior	Boots	EyeOfTheNorth	48
2154	0x86A	Monument Cuirass	Warrior	Chestpiece	EyeOfTheNorth	48
2155	0x86B	Monument Gauntlets	Warrior	Gloves	EyeOfTheNorth	48
2156	0x86C	Monument Leggings	Warrior	Leggings	EyeOfTheNorth	48
2157	0x86D	Dragon Gauntlets	Warrior	Gloves	EyeOfTheNorth	6
2158	0x86E	Stone Gauntlets	Warrior	Gloves	EyeOfTheNorth	6
2159	0x86F	Highlander Woad	Warrior	Headpiece	EyeOfTheNorth	6
2160	0x870	Norn Woad	Warrior	Headpiece	EyeOfTheNorth	6
2161	0x871	Heavy Breastplate	Warrior	Chestpiece	EyeOfTheNorth	48
2162	0x872	Stalwart Leggings	Warrior	Leggings	EyeOfTheNorth	48
2163	0x873	Sturdy Boots	Warrior	Boots	EyeOfTheNorth	48
2164	0x874	Norn Helm	Warrior	Headpiece	EyeOfTheNorth	48
2165	0x875	Asuran Mask	Ranger	Headpiece	EyeOfTheNorth	41
2166	0x876	Asuran Boots	Ranger	Boots	EyeOfTheNorth	41
2167	0x877	Asuran Vest	Ranger	Chestpiece	EyeOfTheNorth	41
2168	0x878	Asuran Gloves	Ranger	Gloves	EyeOfTheNorth	41
2169	0x879	Dragon Gauntlets	Ranger	Gloves	EyeOfTheNorth	6
2170	0x87A	Stone Gauntlets	Ranger	Gloves	EyeOfTheNorth	6
2171	0x87B	Highlander Woad	Ranger	Headpiece	EyeOfTheNorth	6
2172	0x87C	Norn Woad	Ranger	Headpiece	EyeOfTheNorth	6
2173	0x87D	Leather Long Coat	Ranger	Chestpiece	EyeOfTheNorth	41
2174	0x87E	Sterling Leggings	Ranger	Leggings	EyeOfTheNorth	41
2175	0x87F	Embroidered Boots	Ranger	Boots	EyeOfTheNorth	41
2176	0x880	Asuran Leggings	Ranger	Leggings	EyeOfTheNorth	41
2177	0x881	Monument Mask	Ranger	Headpiece	EyeOfTheNorth	41
2178	0x882	Monument Boots	Ranger	Boots	EyeOfTheNorth	41
2179	0x883	Monument Vest	Ranger	Chestpiece	EyeOfTheNorth	41
2180	0x884	Dragon Gauntlets	Monk	Gloves	EyeOfTheNorth	6
2181	0x885	Stone Gauntlets	Monk	Gloves	EyeOfTheNorth	6
2182	0x886	Highlander Woad	Monk	Headpiece	EyeOfTheNorth	6
2183	0x887	Norn Woad	Monk	Headpiece	EyeOfTheNorth	6
2184	0x888	Gilded Vestments	Monk	Chestpiece	EyeOfTheNorth	42
2185	0x889	Aureate Pants	Monk	Leggings	EyeOfTheNorth	42
2186	0x88A	Ocher Sandals	Monk	Boots	EyeOfTheNorth	42
2187	0x88B	Monument Gloves	Ranger	Gloves	EyeOfTheNorth	41
2188	0x88C	Monument Leggings	Ranger	Leggings	EyeOfTheNorth	41
2189	0x88D	Norn Boots	Warrior	Boots	EyeOfTheNorth	48
2190	0x88E	Norn Headpiece	Monk	Headpiece	EyeOfTheNorth	10
2191	0x88F	Asuran Headpiece	Monk	Headpiece	EyeOfTheNorth	10
2192	0x890	Dragon Gauntlets	Necromancer	Gloves	EyeOfTheNorth	6
2193	0x891	Stone Gauntlets	Necromancer	Gloves	EyeOfTheNorth	6
2194	0x892	Highlander Woad	Necromancer	Headpiece	EyeOfTheNorth	6
2195	0x893	Norn Woad	Necromancer	Headpiece	EyeOfTheNorth	6
2196	0x894	Gloomcrest Tunic	Necromancer	Chestpiece	EyeOfTheNorth	47
2197	0x895	Deathlace Leggings	Necromancer	Leggings	EyeOfTheNorth	47
2198	0x896	Demonhorn Boots	Necromancer	Boots	EyeOfTheNorth	47
2199	0x897	Norn Mask	Mesmer	Headpiece	EyeOfTheNorth	40
2200	0x898	Norn Footwear	Mesmer	Boots	EyeOfTheNorth	40
2201	0x899	Norn Attire	Mesmer	Chestpiece	EyeOfTheNorth	40
2202	0x89A	Norn Gloves	Mesmer	Gloves	EyeOfTheNorth	40
2203	0x89B	Norn Hose	Mesmer	Leggings	EyeOfTheNorth	40
2204	0x89C	Asuran Boots	Monk	Boots	EyeOfTheNorth	42
2205	0x89D	Asuran Vest	Monk	Chestpiece	EyeOfTheNorth	42
2206	0x89E	Asuran Gloves	Monk	Gloves	EyeOfTheNorth	38
2207	0x89F	Asuran Leggings	Monk	Leggings	EyeOfTheNorth	42
2208	0x8A0	Monument Headpiece	Monk	Headpiece	EyeOfTheNorth	10
2209	0x8A1	Dragon Gauntlets	Mesmer	Gloves	EyeOfTheNorth	6
2210	0x8A2	Stone Gauntlets	Mesmer	Gloves	EyeOfTheNorth	6
2211	0x8A3	Highlander Woad	Mesmer	Headpiece	EyeOfTheNorth	6
2212	0x8A4	Norn Woad	Mesmer	Headpiece	EyeOfTheNorth	6
2213	0x8A5	Elegant Long Coat	Mesmer	Chestpiece	EyeOfTheNorth	40
2214	0x8A6	Studded Hose	Mesmer	Leggings	EyeOfTheNorth	40
2215	0x8A7	Silken Footwear	Mesmer	Boots	EyeOfTheNorth	40
2216	0x8A8	Monument Boots	Monk	Boots	EyeOfTheNorth	42
2217	0x8A9	Monument Vest	Monk	Chestpiece	EyeOfTheNorth	42
2218	0x8AA	Monument Gloves	Monk	Gloves	EyeOfTheNorth	42
2219	0x8AB	Monument Leggings	Monk	Leggings	EyeOfTheNorth	42
2220	0x8AC	Dragon Gauntlets	Elementalist	Gloves	EyeOfTheNorth	43
2221	0x8AD	Stone Gauntlets	Elementalist	Gloves	EyeOfTheNorth	6
2222	0x8AE	Highlander Woad	Elementalist	Headpiece	EyeOfTheNorth	6
2223	0x8AF	Norn Woad	Elementalist	Headpiece	EyeOfTheNorth	6
2224	0x8B0	Asuran Robes	Elementalist	Chestpiece	EyeOfTheNorth	43
2225	0x8B1	Asuran Gloves	Elementalist	Gloves	EyeOfTheNorth	43
2226	0x8B2	Asuran Leggings	Elementalist	Leggings	EyeOfTheNorth	43
2227	0x8B3	Norn Cuirass	Warrior	Chestpiece	EyeOfTheNorth	48
2228	0x8B4	Asuran Scar Pattern	Necromancer	Headpiece	EyeOfTheNorth	47
2229	0x8B5	Asuran Boots	Necromancer	Boots	EyeOfTheNorth	47
2230	0x8B6	Asuran Tunic	Necromancer	Chestpiece	EyeOfTheNorth	47
2231	0x8B7	Asuran Gloves	Necromancer	Gloves	EyeOfTheNorth	47
2232	0x8B8	Dragon Gauntlets	Assassin	Gloves	EyeOfTheNorth	6
2233	0x8B9	Stone Gauntlets	Assassin	Gloves	EyeOfTheNorth	6
2234	0x8BA	Highlander Woad	Assassin	Headpiece	EyeOfTheNorth	6
2235	0x8BB	Norn Woad	Assassin	Headpiece	EyeOfTheNorth	6
2236	0x8BC	Spiked Guise	Assassin	Chestpiece	EyeOfTheNorth	49
2237	0x8BD	Oni Leggings  	Assassin	Leggings	EyeOfTheNorth	49
2238	0x8BE	Winged Shoes	Assassin	Boots	EyeOfTheNorth	49
2239	0x8BF	Asuran Leggings	Necromancer	Leggings	EyeOfTheNorth	47
2240	0x8C0	Monument Scar Pattern	Necromancer	Headpiece	EyeOfTheNorth	47
2241	0x8C1	Monument Boots	Necromancer	Boots	EyeOfTheNorth	47
2242	0x8C2	Monument Tunic	Necromancer	Chestpiece	EyeOfTheNorth	47
2243	0x8C3	Monument Gloves	Necromancer	Gloves	EyeOfTheNorth	47
2244	0x8C4	Dragon Gauntlets	Ritualist	Gloves	EyeOfTheNorth	6
2245	0x8C5	Stone Gauntlets	Ritualist	Gloves	EyeOfTheNorth	6
2246	0x8C6	Highlander Woad	Ritualist	Headpiece	EyeOfTheNorth	6
2247	0x8C7	Norn Woad	Ritualist	Headpiece	EyeOfTheNorth	6
2248	0x8C8	Opulent Raiment	Ritualist	Chestpiece	EyeOfTheNorth	46
2249	0x8C9	Scale Leggings	Ritualist	Leggings	EyeOfTheNorth	46
2250	0x8CA	Beaded Shoes	Ritualist	Boots	EyeOfTheNorth	46
2251	0x8CB	Dragon Gauntlets	Paragon	Gloves	EyeOfTheNorth	43
2252	0x8CC	Stone Gauntlets	Paragon	Gloves	EyeOfTheNorth	8
2253	0x8CD	Highlander Woad	Paragon	Headpiece	EyeOfTheNorth	6
2254	0x8CE	Norn Woad	Paragon	Headpiece	EyeOfTheNorth	6
2255	0x8CF	Winged Raiment	Paragon	Chestpiece	EyeOfTheNorth	45
2256	0x8D0	Sashed Leggings	Paragon	Leggings	EyeOfTheNorth	45
2257	0x8D1	Banded Sandals	Paragon	Boots	EyeOfTheNorth	45
2258	0x8D2	Dragon Gauntlets	Dervish	Gloves	EyeOfTheNorth	6
2259	0x8D3	Highlander Woad	Dervish	Headpiece	EyeOfTheNorth	6
2260	0x8D4	Norn Woad	Dervish	Headpiece	EyeOfTheNorth	6
2261	0x8D5	Stone Gauntlets	Dervish	Gloves	EyeOfTheNorth	6
2262	0x8D6	Light Breastplate	Dervish	Chestpiece	EyeOfTheNorth	44
2263	0x8D7	Hooked Leggings	Dervish	Leggings	EyeOfTheNorth	44
2264	0x8D8	Monument Leggings	Necromancer	Leggings	EyeOfTheNorth	47
2265	0x8D9	Norn Gauntlets	Warrior	Gloves	EyeOfTheNorth	48
2266	0x8DA	Asuran Mask	Mesmer	Headpiece	EyeOfTheNorth	40
2267	0x8DB	Asuran Footwear	Mesmer	Boots	EyeOfTheNorth	40
2268	0x8DC	Asuran Attire	Mesmer	Chestpiece	EyeOfTheNorth	40
2269	0x8DD	Asuran Gloves	Mesmer	Gloves	EyeOfTheNorth	40
2270	0x8DE	Asuran Hose	Mesmer	Leggings	EyeOfTheNorth	40
2271	0x8DF	Monument Mask	Mesmer	Headpiece	EyeOfTheNorth	40
2272	0x8E0	Monument Footwear	Mesmer	Boots	EyeOfTheNorth	40
2273	0x8E1	Monument Attire	Mesmer	Chestpiece	EyeOfTheNorth	40
2274	0x8E2	Monument Gloves	Mesmer	Gloves	EyeOfTheNorth	40
2275	0x8E3	Monument Hose	Mesmer	Leggings	EyeOfTheNorth	40
2276	0x8E4	Norn Leggings	Warrior	Leggings	EyeOfTheNorth	48
2277	0x8E5	Asuran Shoes	Elementalist	Boots	EyeOfTheNorth	43
2278	0x8E6	Monument Robes	Elementalist	Chestpiece	EyeOfTheNorth	43
2279	0x8E7	Monument Gloves	Elementalist	Gloves	EyeOfTheNorth	43
2280	0x8E8	Monument Leggings	Elementalist	Leggings	EyeOfTheNorth	43
2281	0x8E9	Monument Shoes	Elementalist	Boots	EyeOfTheNorth	43
2282	0x8EA	Thaumaturgic Robes	Elementalist	Chestpiece	EyeOfTheNorth	43
2283	0x8EB	Exquisite Leggings	Elementalist	Leggings	EyeOfTheNorth	43
2284	0x8EC	Majestic Shoes	Elementalist	Boots	EyeOfTheNorth	43
2285	0x8ED	Norn Robes	Elementalist	Chestpiece	EyeOfTheNorth	43
2286	0x8EE	Monument Mask	Assassin	Headpiece	EyeOfTheNorth	49
2287	0x8EF	Monument Shoes	Assassin	Boots	EyeOfTheNorth	49
2288	0x8F0	Monument Guise	Assassin	Chestpiece	EyeOfTheNorth	49
2289	0x8F1	Monument Gloves	Assassin	Gloves	EyeOfTheNorth	49
2290	0x8F2	Monument Leggings	Assassin	Leggings	EyeOfTheNorth	49
2291	0x8F3	Norn Gloves	Elementalist	Gloves	EyeOfTheNorth	43
2292	0x8F4	Monument Headwrap	Ritualist	Headpiece	EyeOfTheNorth	46
2293	0x8F5	Monument Shoes	Ritualist	Boots	EyeOfTheNorth	46
2294	0x8F6	Monument Raiment	Ritualist	Chestpiece	EyeOfTheNorth	46
2295	0x8F7	Monument Bangles	Ritualist	Gloves	EyeOfTheNorth	46
2296	0x8F8	Monument Leggings	Ritualist	Leggings	EyeOfTheNorth	46
2297	0x8F9	Norn Leggings	Elementalist	Leggings	EyeOfTheNorth	43
2298	0x8FA	Monument Sandals	Paragon	Boots	EyeOfTheNorth	45
2299	0x8FB	Monument Raiment	Paragon	Chestpiece	EyeOfTheNorth	45
2300	0x8FC	Monument Armguards	Paragon	Gloves	EyeOfTheNorth	45
2301	0x8FD	Monument Leggings	Paragon	Leggings	EyeOfTheNorth	45
2302	0x8FE	Norn Shoes	Elementalist	Boots	EyeOfTheNorth	43
2303	0x8FF	Monument Hood	Dervish	Headpiece	EyeOfTheNorth	44
2304	0x900	Monument Shoes	Dervish	Boots	EyeOfTheNorth	44
2305	0x901	Monument Robes	Dervish	Chestpiece	EyeOfTheNorth	44
2306	0x902	Monument Vambraces	Dervish	Gloves	EyeOfTheNorth	44
2307	0x903	Monument Leggings	Dervish	Leggings	EyeOfTheNorth	44
2308	0x904	Norn Mask	Assassin	Headpiece	EyeOfTheNorth	49
2309	0x905	Bladed Gloves	Assassin	Gloves	EyeOfTheNorth	49
2310	0x906	Ironfist Gauntlets	Warrior	Gloves	EyeOfTheNorth	48
2311	0x907	Silver Eagle Headpiece	Warrior	Headpiece	EyeOfTheNorth	48
2312	0x908	Silver Eagle Boots	Warrior	Boots	EyeOfTheNorth	48
2313	0x909	Silver Eagle Vest	Warrior	Chestpiece	EyeOfTheNorth	48
